aggregated_duration_nnconv2dnnbiasaddnnrelu,aggregated_percentage_nnconv2dnnbiasaddnnrelu,aggregated_count_nnconv2dnnbiasaddnnrelu,total_duration,total_percentage,total_count,aggregated_duration_nnconv2dnnbiasadd,aggregated_percentage_nnconv2dnnbiasadd,aggregated_count_nnconv2dnnbiasadd,aggregated_duration_nnconv2dnnbiasaddadd,aggregated_percentage_nnconv2dnnbiasaddadd,aggregated_count_nnconv2dnnbiasaddadd,aggregated_duration_mean,aggregated_percentage_mean,aggregated_count_mean,aggregated_duration_nndenseadd,aggregated_percentage_nndenseadd,aggregated_count_nndenseadd,label_model_name
35790.63799999999,70.23867500000001,35.0,50955.77300000001,100.00003799999999,54.0,5325.258,10.450739,7.0,6194.089999999999,12.155818,10.0,97.247,0.190846,1.0,3548.54,6.96396,1.0,mnasnet0_5.onnx
35779.87799999999,70.38569000000001,35.0,50834.01500000003,99.99997200000001,54.0,5253.309,10.334232,7.0,6154.209000000001,12.106467,10.0,96.749,0.190323,1.0,3549.87,6.98326,1.0,mnasnet0_5.onnx
35632.545999999995,70.14558899999997,35.0,50797.94799999998,99.999963,54.0,5344.2919999999995,10.520686000000001,7.0,6203.053000000001,12.211226000000002,10.0,96.527,0.190022,1.0,3521.53,6.93244,1.0,mnasnet0_5.onnx
36736.28799999999,70.73746199999998,35.0,51933.278999999995,99.99997599999999,54.0,5390.981,10.380585,7.0,6117.545,11.77962,10.0,95.915,0.184689,1.0,3592.55,6.91762,1.0,mnasnet0_5.onnx
35619.74699999999,70.158245,35.0,50770.556,99.999957,54.0,5429.153,10.693505,7.0,6094.360999999999,12.003724,10.0,97.415,0.191873,1.0,3529.88,6.95261,1.0,mnasnet0_5.onnx
35557.05100000001,70.16761999999997,35.0,50674.47300000001,100.00004299999995,54.0,5337.741,10.5334,7.0,6147.85,12.132047,10.0,100.161,0.197656,1.0,3531.67,6.96932,1.0,mnasnet0_5.onnx
35687.649000000005,70.29560299999999,35.0,50767.986000000004,100.000022,54.0,5312.377,10.464030999999999,7.0,6157.690999999999,12.129075,10.0,95.679,0.188463,1.0,3514.59,6.92285,1.0,mnasnet0_5.onnx
36809.37999999999,70.763408,35.0,52017.524999999994,100.00002000000002,54.0,5401.0289999999995,10.383111,7.0,6163.040000000001,11.848025,10.0,98.696,0.189736,1.0,3545.38,6.81574,1.0,mnasnet0_5.onnx
35508.87300000001,70.03066900000002,35.0,50704.70200000002,99.99994399999999,54.0,5387.066999999999,10.624400999999999,7.0,6157.723000000001,12.144275999999998,10.0,99.669,0.196568,1.0,3551.37,7.00403,1.0,mnasnet0_5.onnx
35693.454999999994,70.39377999999999,35.0,50705.452999999994,100.00004200000004,54.0,5353.883,10.558786999999999,7.0,6029.112000000001,11.890456000000002,10.0,96.203,0.189729,1.0,3532.8,6.96729,1.0,mnasnet0_5.onnx
35541.006,70.06424900000002,35.0,50726.3,100.00000100000007,54.0,5426.2429999999995,10.697106999999999,7.0,6100.026000000001,12.025373,10.0,101.185,0.199472,1.0,3557.84,7.0138,1.0,mnasnet0_5.onnx
36734.615000000005,70.76816500000002,35.0,51908.372,99.99996500000005,54.0,5388.169,10.380153,7.0,6150.101,11.847987,10.0,97.707,0.18823,1.0,3537.78,6.81543,1.0,mnasnet0_5.onnx
35664.11400000001,70.266858,35.0,50755.26099999999,100.000028,54.0,5338.938,10.518979999999999,7.0,6145.568,12.108249,10.0,98.471,0.194011,1.0,3508.17,6.91193,1.0,mnasnet0_5.onnx
35655.40600000001,70.09180000000002,35.0,50869.572,99.99998000000001,54.0,5435.733,10.685621000000001,7.0,6162.236,12.113788000000001,10.0,88.117,0.173221,1.0,3528.08,6.93555,1.0,mnasnet0_5.onnx
35636.819,70.22656500000001,35.0,50745.466,99.999938,54.0,5320.407999999999,10.484489,7.0,6147.907,12.115179000000001,10.0,98.002,0.193125,1.0,3542.33,6.98058,1.0,mnasnet0_5.onnx
37038.023000000016,71.09433199999997,35.0,52097.003,99.99997900000001,54.0,5249.7119999999995,10.076796,7.0,6174.9220000000005,11.852737999999999,10.0,96.756,0.185723,1.0,3537.59,6.79039,1.0,mnasnet0_5.onnx
35447.661,69.84820999999998,35.0,50749.54399999998,99.99996299999998,54.0,5479.922,10.797962,7.0,6175.172,12.167932999999998,10.0,97.159,0.191448,1.0,3549.63,6.99441,1.0,mnasnet0_5.onnx
35617.365,70.20665500000001,35.0,50732.206999999995,100.000025,54.0,5437.710999999999,10.718447,7.0,6041.799,11.909194000000001,10.0,98.202,0.193569,1.0,3537.13,6.97216,1.0,mnasnet0_5.onnx
35705.12100000001,70.24535499999999,35.0,50829.125,99.99998400000003,54.0,5383.747,10.591868999999999,7.0,6104.795,12.010427,10.0,95.672,0.188223,1.0,3539.79,6.96411,1.0,mnasnet0_5.onnx
36643.27399999999,70.856025,35.0,51715.082999999984,99.999978,54.0,5311.097,10.269928,7.0,6148.78,11.889726,10.0,98.682,0.190819,1.0,3513.25,6.79348,1.0,mnasnet0_5.onnx
35576.131,70.06653599999997,35.0,50774.760999999984,99.99998499999997,54.0,5397.9259999999995,10.631119,7.0,6151.330000000001,12.114944000000001,10.0,98.704,0.194396,1.0,3550.67,6.99299,1.0,mnasnet0_5.onnx
35569.923,70.127187,35.0,50721.979,99.999954,54.0,5359.978,10.567354,7.0,6158.293,12.141283000000001,10.0,96.585,0.19042,1.0,3537.2,6.97371,1.0,mnasnet0_5.onnx
35504.112,69.991862,35.0,50726.054,100.000005,54.0,5423.155,10.691068999999999,7.0,6163.004,12.149588,10.0,97.103,0.191426,1.0,3538.68,6.97606,1.0,mnasnet0_5.onnx
36758.62899999999,70.82969299999999,35.0,51897.217000000004,100.00003299999999,54.0,5405.602,10.415972,7.0,6065.241,11.687031999999999,10.0,102.905,0.198286,1.0,3564.84,6.86905,1.0,mnasnet0_5.onnx
35621.178,70.279034,35.0,50685.35799999998,99.99998300000004,54.0,5346.11,10.547632,7.0,6081.650000000001,11.998816999999999,10.0,95.04,0.18751,1.0,3541.38,6.98699,1.0,mnasnet0_5.onnx
35613.435,70.005231,35.0,50872.52500000001,99.99997200000001,54.0,5426.0509999999995,10.665966,7.0,6166.6990000000005,12.121860999999999,10.0,98.43,0.193484,1.0,3567.91,7.01343,1.0,mnasnet0_5.onnx
35752.704000000005,70.323105,35.0,50840.583999999995,99.99997000000002,54.0,5303.868,10.432358,7.0,6158.138999999999,12.112654000000001,10.0,102.293,0.201203,1.0,3523.58,6.93065,1.0,mnasnet0_5.onnx
36737.88099999999,70.89450300000001,35.0,51820.431000000004,99.99992299999998,54.0,5280.906,10.190779,7.0,6155.230000000001,11.877996,10.0,97.964,0.189045,1.0,3548.45,6.8476,1.0,mnasnet0_5.onnx
35484.914000000004,70.253561,35.0,50509.78,100.000008,54.0,5233.834999999999,10.362025,7.0,6159.5419999999995,12.194747999999999,10.0,98.789,0.195584,1.0,3532.7,6.99409,1.0,mnasnet0_5.onnx
35513.488,70.034588,35.0,50708.505999999994,100.00000099999997,54.0,5448.445,10.744639,7.0,6106.581000000001,12.042517,10.0,98.652,0.194547,1.0,3541.34,6.98371,1.0,mnasnet0_5.onnx
35499.037,69.92940499999999,35.0,50764.11000000001,100.000006,54.0,5435.624,10.707598,7.0,6181.577,12.177067000000001,10.0,99.922,0.196836,1.0,3547.95,6.9891,1.0,mnasnet0_5.onnx
37040.239,71.01749899999999,35.0,52156.45199999999,99.99995399999999,54.0,5348.7970000000005,10.255291,7.0,6155.302000000001,11.801627,10.0,98.324,0.188517,1.0,3513.79,6.73702,1.0,mnasnet0_5.onnx
35592.249999999985,69.98033500000001,35.0,50860.34899999999,99.99998399999997,54.0,5488.872,10.792034000000001,7.0,6138.603999999999,12.069533,10.0,99.423,0.195482,1.0,3541.2,6.9626,1.0,mnasnet0_5.onnx
35640.27700000001,70.06691799999999,35.0,50866.02800000001,99.999965,54.0,5406.593,10.629083999999999,7.0,6186.027999999999,12.161420999999999,10.0,100.67,0.197912,1.0,3532.46,6.94463,1.0,mnasnet0_5.onnx
35405.849,70.124255,35.0,50490.172,100.00001700000004,54.0,5301.299999999999,10.499668,7.0,6142.0650000000005,12.164874999999999,10.0,98.748,0.195579,1.0,3542.21,7.01564,1.0,mnasnet0_5.onnx
36745.55900000001,70.68366699999999,35.0,51985.95800000001,100.00004200000002,54.0,5453.561,10.490452000000001,7.0,6179.5599999999995,11.886990999999998,10.0,97.558,0.187662,1.0,3509.72,6.75127,1.0,mnasnet0_5.onnx
35549.093,70.10123800000001,35.0,50711.128,100.000061,54.0,5379.068,10.607277,7.0,6142.9,12.113502,10.0,98.407,0.194054,1.0,3541.66,6.98399,1.0,mnasnet0_5.onnx
35622.604,70.29819100000002,35.0,50673.61200000002,100.00004600000003,54.0,5274.389999999999,10.408552,7.0,6162.145,12.160459,10.0,94.853,0.187184,1.0,3519.62,6.94566,1.0,mnasnet0_5.onnx
35472.21900000001,70.05834899999998,35.0,50632.38800000001,99.99999700000001,54.0,5325.469000000001,10.517904,7.0,6204.883999999999,12.254789,10.0,101.146,0.199765,1.0,3528.67,6.96919,1.0,mnasnet0_5.onnx
36822.868999999984,70.85401,35.0,51970.09,100.00001499999999,54.0,5393.995,10.37903,7.0,6113.438,11.763365,10.0,95.578,0.18391,1.0,3544.21,6.8197,1.0,mnasnet0_5.onnx
