aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,label_model_name
2095785.6,43.84761,13.0,4779698.191,100.000026558,52.0,24250.240999999998,0.50735861,13.0,24358.525999999994,0.509623757,15.0,5198.685,0.10876588,5.0,2630081.13,55.026166,3.0,24.009,0.0005023110000000001,3.0,vgg16-7.onnx
2091277.4000000001,43.92055,13.0,4761501.849000001,99.9999377834,52.0,24407.392,0.5125981399999999,13.0,24042.155999999995,0.5049281969999998,15.0,5021.367000000001,0.10545771000000001,5.0,2616730.12,54.955912,3.0,23.413999999999998,0.0004917364,3.0,vgg16-7.onnx
2084485.1999999997,43.8949,13.0,4748804.848,100.0000222814,52.0,24226.849000000002,0.51016727,13.0,24525.36400000001,0.5164526370000001,15.0,5142.169,0.10828354,5.0,2610400.96,54.969707,3.0,24.305999999999997,0.0005118344,3.0,vgg16-7.onnx
2087534.0999999999,43.82936000000001,13.0,4762871.281999999,100.00005219830001,52.0,24646.136000000002,0.5174644700000001,13.0,24962.9,0.524114825,15.0,5133.652999999999,0.10778497000000001,5.0,2620570.92,55.020832999999996,3.0,23.573,0.0004949333,3.0,vgg16-7.onnx
2081778.8,43.92813,13.0,4739057.466999999,100.00004045709998,52.0,24116.875000000007,0.50889642,13.0,24296.672,0.5126897750000001,15.0,5048.865000000001,0.10653722999999998,5.0,2603790.71,54.943248,3.0,25.545,0.0005390321,3.0,vgg16-7.onnx
2082086.9000000001,43.83958,13.0,4749329.2469999995,100.00003131390001,52.0,24161.18600000001,0.50872799,13.0,23983.369,0.504983549,15.0,5164.465999999999,0.10874078999999999,5.0,2613909.96,55.037507000000005,3.0,23.366,0.0004919849000000001,3.0,vgg16-7.onnx
2077492.0,43.80635,13.0,4742451.090000001,100.000023188,52.0,24049.662,0.5071144000000001,13.0,24181.740999999995,0.5098998279999999,15.0,5005.315999999999,0.10554297,5.0,2611699.75,55.070639,3.0,22.621000000000002,0.00047699,3.0,vgg16-7.onnx
2083207.3,44.24233999999999,13.0,4708628.222,99.999966366,52.0,24226.234000000004,0.5145081099999999,13.0,23957.273999999998,0.508795118,15.0,5184.617,0.11010882,5.0,2572027.12,54.623669,3.0,25.677,0.000545318,3.0,vgg16-7.onnx
2085150.5999999999,44.014450000000004,13.0,4737419.174,99.99998495099999,52.0,23910.755,0.50472101,13.0,24143.654999999995,0.509637514,15.0,5169.63,0.10912336,5.0,2599020.37,54.861543000000005,3.0,24.164,0.000510067,3.0,vgg16-7.onnx
2074954.3,43.821169999999995,13.0,4735050.336000001,99.99998890099998,52.0,24232.531000000003,0.5117692300000001,13.0,24326.697,0.513758438,15.0,5040.464,0.10645017,5.0,2606471.34,55.046313,3.0,25.003999999999998,0.000528063,3.0,vgg16-7.onnx
2069510.2,43.77334,13.0,4727788.063999998,99.999958238,52.0,24074.32,0.50920996,13.0,23950.800000000003,0.5065961099999998,15.0,5098.842000000001,0.10784848999999999,5.0,2605129.38,55.102444999999996,3.0,24.522,0.0005186780000000001,3.0,vgg16-7.onnx
2074859.3000000003,44.083580000000005,13.0,4706647.819,99.999990745,52.0,23970.38,0.50928742,13.0,24038.663,0.5107385939999999,15.0,5215.994000000001,0.11082197,5.0,2578539.96,54.785063,3.0,23.522000000000002,0.000499761,3.0,vgg16-7.onnx
2077551.5,43.823719999999994,13.0,4740695.354,99.99997545699999,52.0,23940.729,0.5050043399999999,13.0,24114.855999999996,0.508677352,15.0,5227.584000000001,0.11027034999999999,5.0,2609836.63,55.051796,3.0,24.055000000000003,0.000507415,3.0,vgg16-7.onnx
2071570.3,43.83187,13.0,4726172.333000001,99.99997801399999,52.0,24117.145,0.51028927,13.0,24126.311,0.5104827479999999,15.0,5148.987000000001,0.10894614,5.0,2601184.17,55.037852,3.0,25.42,0.000537856,3.0,vgg16-7.onnx
2076073.0999999999,43.88651999999999,13.0,4730545.154000001,99.99997508099999,52.0,23976.921000000006,0.50685322,13.0,24176.572,0.5110731770000001,15.0,5205.751,0.11004536,5.0,2601089.0,54.98498,3.0,23.81,0.000503324,3.0,vgg16-7.onnx
2076648.1000000003,44.28866000000001,13.0,4688890.575,99.999967906,52.0,24256.653,0.51732122,13.0,23939.924000000003,0.510566029,15.0,5177.113,0.11041238999999999,5.0,2558845.75,54.572517000000005,3.0,23.035,0.000491267,3.0,vgg16-7.onnx
2076997.9,43.845580000000005,13.0,4737071.102,99.9999972175,52.0,25688.371000000003,0.54228341,13.0,25856.066,0.5458235929999999,15.0,5010.019,0.10576198000000002,5.0,2603493.96,54.960025,3.0,24.785999999999998,0.0005232345,3.0,vgg16-7.onnx
2062095.5,43.79309,13.0,4708722.238,99.99996651200001,52.0,24414.154,0.5184877099999999,13.0,24647.64,0.523446541,15.0,5083.790000000001,0.10796536999999999,5.0,2592456.25,55.056448,3.0,24.903999999999996,0.0005288910000000001,3.0,vgg16-7.onnx
2066440.9,43.75408000000001,13.0,4722854.648999999,99.99996544920002,52.0,24195.886,0.5123150799999999,13.0,24294.024999999998,0.514392839,15.0,5186.518,0.10981746,5.0,2602712.38,55.108832,3.0,24.940000000000005,0.0005280702,3.0,vgg16-7.onnx
2060900.5,43.7313,13.0,4712645.559,100.00003241210001,52.0,24239.989999999998,0.5143600399999999,13.0,24594.628999999994,0.5218861859999999,15.0,5082.672,0.10785168999999999,5.0,2597804.04,55.12413099999999,3.0,23.728,0.0005034961,3.0,vgg16-7.onnx
