aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_multiply,aggregated_percentage_multiply,aggregated_count_multiply,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,label_model_name
26941.48099999999,72.07423989999998,52.0,37380.18500000002,99.99999930000001,250.0,2138.869,5.721934300000001,52.0,3399.7030000000004,9.09493417,56.0,1298.6099999999994,3.47406066,36.0,1139.163,3.04750703,28.0,707.938,1.89388684,14.0,490.54999999999995,1.3123264000000001,10.0,1263.871,3.38111,2.0,mobilenet_v3_small.onnx
0.0,nan,52.0,0.0,nan,250.0,0.0,nan,52.0,0.0,nan,56.0,0.0,nan,36.0,0.0,nan,28.0,0.0,nan,14.0,0.0,nan,10.0,0.0,nan,2.0,mobilenet_v3_small.onnx
26808.757999999998,72.02876059999998,52.0,37219.49700000002,99.99995813999999,250.0,2137.7370000000005,5.743595889999999,52.0,3387.224,9.100670240000003,56.0,1297.412,3.4858408400000007,36.0,1147.499,3.0830602499999995,28.0,695.33,1.8681877200000003,14.0,473.32500000000005,1.2717135999999998,10.0,1272.212,3.418129,2.0,mobilenet_v3_small.onnx
0.0,nan,52.0,0.0,nan,250.0,0.0,nan,52.0,0.0,nan,56.0,0.0,nan,36.0,0.0,nan,28.0,0.0,nan,14.0,0.0,nan,10.0,0.0,nan,2.0,mobilenet_v3_small.onnx
26702.682999999997,71.99583140000001,52.0,37089.218,100.00003274,250.0,2147.5560000000005,5.79024566,52.0,3391.4959999999996,9.144154219999999,56.0,1296.3290000000002,3.4951636899999983,36.0,1127.254,3.0393041699999994,28.0,711.2389999999999,1.9176437999999998,14.0,485.464,1.3089078,10.0,1227.1970000000001,3.308782,2.0,mobilenet_v3_small.onnx
0.0,nan,52.0,0.0,nan,250.0,0.0,nan,52.0,0.0,nan,56.0,0.0,nan,36.0,0.0,nan,28.0,0.0,nan,14.0,0.0,nan,10.0,0.0,nan,2.0,mobilenet_v3_small.onnx
26860.51,72.0298794,52.0,37290.804999999986,100.00003142000001,250.0,2149.405,5.7639037400000035,52.0,3385.066,9.077483609999998,56.0,1309.6010000000006,3.5118603399999992,36.0,1146.9959999999999,3.07581478,28.0,703.774,1.8872596499999998,14.0,469.217,1.2582649,10.0,1266.236,3.395565,2.0,mobilenet_v3_small.onnx
0.0,nan,52.0,0.0,nan,250.0,0.0,nan,52.0,0.0,nan,56.0,0.0,nan,36.0,0.0,nan,28.0,0.0,nan,14.0,0.0,nan,10.0,0.0,nan,2.0,mobilenet_v3_small.onnx
26890.10500000001,72.06232149999998,52.0,37315.077000000005,100.00002011999999,250.0,2166.116,5.804933999999999,52.0,3384.826,9.070933680000001,56.0,1310.4650000000001,3.5118907600000004,36.0,1142.353,3.0613710099999993,28.0,698.392,1.8716072700000002,14.0,463.096,1.2410429,10.0,1259.724,3.3759189999999997,2.0,mobilenet_v3_small.onnx
0.0,nan,52.0,0.0,nan,250.0,0.0,nan,52.0,0.0,nan,56.0,0.0,nan,36.0,0.0,nan,28.0,0.0,nan,14.0,0.0,nan,10.0,0.0,nan,2.0,mobilenet_v3_small.onnx
