,aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,label_model_name,aggregated_duration_rsqrt,aggregated_percentage_rsqrt,aggregated_count_rsqrt,aggregated_duration_multiply,aggregated_percentage_multiply,aggregated_count_multiply,aggregated_duration_negative,aggregated_percentage_negative,aggregated_count_negative,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_concatenate,aggregated_percentage_concatenate,aggregated_count_concatenate,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_transpose,aggregated_percentage_transpose,aggregated_count_transpose,aggregated_duration_split,aggregated_percentage_split,aggregated_count_split,aggregated_duration_mean,aggregated_percentage_mean,aggregated_count_mean,aggregated_duration_nnlrn,aggregated_percentage_nnlrn,aggregated_count_nnlrn,aggregated_duration_nnsoftmax,aggregated_percentage_nnsoftmax,aggregated_count_nnsoftmax
42,232488.26799999995,91.00085799999997,53.0,247877.341,97.02446639200004,578.0,1614.8260000000005,0.6320769,32.0,1971.431,0.7716599000000003,49.0,413.898,0.162008,1.0,991.165,0.387963,1.0,5192.961,2.0326347119999992,176.0,resnet50-v1-12.onnx,725.7589999999997,0.28407746,53.0,3745.832,1.4661979999999997,159.0,684.0910000000003,0.26776772,53.0,49.11,0.0192227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,232461.41200000007,90.807817,53.0,248486.6820000001,97.06786429100008,578.0,1681.9060000000002,0.6570131000000002,32.0,2030.266,0.7930949800000002,49.0,429.844,0.167913,1.0,1047.42,0.40916,1.0,5216.526,2.037762711,176.0,resnet50-v1-12.onnx,818.3600000000002,0.31968082,53.0,4037.623,1.5772404600000005,159.0,711.465,0.27792382,53.0,51.86,0.0202584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,236080.84800000003,90.95965500000004,53.0,251927.923,97.06537729000009,578.0,1659.829,0.6395157999999999,32.0,2007.8489999999997,0.77360437,49.0,424.161,0.163425,1.0,1047.13,0.403449,1.0,5341.990000000002,2.0582162999999998,176.0,resnet50-v1-12.onnx,777.689,0.29963595,53.0,3814.628,1.4697386900000002,159.0,719.641,0.2772706799999999,53.0,54.158,0.0208665,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,311252.9119999999,90.646293,53.0,334390.61799999955,97.384698349,578.0,2724.137,0.7933517600000001,32.0,2770.0799999999995,0.8067317000000003,49.0,393.184,0.114507,1.0,1222.74,0.3561,1.0,8303.68,2.418284408999999,176.0,resnet50-v1-12.onnx,929.865,0.2708049399999999,53.0,5787.994,1.6856401700000017,159.0,948.635,0.2762713700000001,53.0,57.391,0.016714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,238656.3670000001,91.09730599999996,53.0,254498.27900000027,97.14430832799994,578.0,1705.4529999999995,0.6509867600000001,32.0,1998.0290000000005,0.76266585,49.0,434.426,0.165824,1.0,1024.47,0.391051,1.0,5291.103999999999,2.0196621080000003,176.0,resnet50-v1-12.onnx,761.6630000000002,0.29073371,53.0,3895.754999999999,1.4870449899999991,159.0,678.6039999999999,0.25902931,53.0,52.408,0.0200046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,233123.151,90.85311700000004,53.0,248906.531,97.00423912399997,578.0,1619.4239999999998,0.6311243499999999,32.0,2099.615,0.8182653600000002,49.0,438.937,0.171063,1.0,1023.65,0.398938,1.0,5303.748,2.0669846740000004,176.0,resnet50-v1-12.onnx,769.4230000000003,0.29986074,53.0,3776.727999999999,1.4718719099999995,159.0,697.3720000000002,0.2717808899999999,53.0,54.483,0.0212332,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,236638.854,90.648406,53.0,253245.69199999992,97.00993221600014,578.0,1745.7830000000004,0.6687514,32.0,2094.7650000000003,0.8024345599999998,49.0,413.687,0.15847,1.0,1037.7,0.397509,1.0,5449.457,2.087504666,176.0,resnet50-v1-12.onnx,1023.6940000000004,0.3921430000000001,53.0,4005.114,1.5342255800000002,159.0,781.3029999999999,0.2992910100000001,53.0,55.335,0.021197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,237571.47000000003,91.09664599999998,53.0,253333.23600000003,97.14048880599992,578.0,1733.2839999999997,0.6646270799999998,32.0,1997.8,0.7660554200000003,49.0,471.665,0.18086,1.0,1033.25,0.3962,1.0,5248.327,2.012468436,176.0,resnet50-v1-12.onnx,754.1760000000004,0.28918842,53.0,3790.2060000000015,1.4533527600000011,159.0,682.4870000000002,0.26169929,53.0,50.571,0.0193914,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,237230.56000000008,90.91692500000002,53.0,253473.65600000013,97.14197628499991,578.0,1742.709,0.66788098,32.0,2047.4530000000004,0.7846720000000001,49.0,503.752,0.193059,1.0,1049.65,0.40227,1.0,5386.464000000001,2.064324565000001,176.0,resnet50-v1-12.onnx,795.3950000000002,0.3048295199999999,53.0,3921.005000000001,1.5026978399999995,159.0,743.8849999999998,0.28508868,53.0,52.783,0.0202287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,227135.73300000007,90.749136,53.0,242666.5429999999,96.95426967299991,578.0,1604.8319999999994,0.64118966,32.0,2008.985,0.80266401,49.0,427.358,0.170745,1.0,993.953,0.397121,1.0,5255.681,2.0998395530000007,176.0,resnet50-v1-12.onnx,738.503,0.2950593099999999,53.0,3744.234,1.4959600999999982,159.0,706.51,0.2822769399999999,53.0,50.754,0.0202781,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,263178.658,90.555891,53.0,282582.6630000002,97.23252285999996,578.0,1887.2970000000005,0.6493910500000001,32.0,2368.9159999999997,0.8151091199999999,49.0,433.903,0.1493,1.0,1143.26,0.393378,1.0,5951.090999999997,2.04768266,176.0,resnet50-v1-12.onnx,1378.7780000000005,0.4744173100000001,53.0,5264.413999999999,1.81140747,159.0,919.0019999999996,0.31621505,53.0,57.344,0.0197312,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,240300.947,89.577442,53.0,260698.009,97.18089382400017,578.0,2756.565,1.02757,32.0,2477.511000000001,0.9235466,49.0,415.709,0.154965,1.0,1448.95,0.540128,1.0,6881.949999999998,2.565397173999999,176.0,resnet50-v1-12.onnx,793.8100000000001,0.2959100400000001,53.0,4818.053999999998,1.7960351799999996,159.0,753.9820000000001,0.28106333,53.0,50.531,0.0188365,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,239133.852,89.83655100000003,53.0,258731.85599999997,97.19902189899996,578.0,2444.335,0.91827456,32.0,2464.726,0.9259344700000004,49.0,406.363,0.15266,1.0,1439.51,0.540786,1.0,6685.952,2.511743078999998,176.0,resnet50-v1-12.onnx,768.01,0.2885219299999999,53.0,4667.881999999998,1.7536045100000002,159.0,671.857,0.2523996500000001,53.0,49.369,0.0185467,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,239452.751,89.55506300000002,53.0,259791.71100000016,97.16180879300002,578.0,2743.909,1.02621872,32.0,2526.173000000001,0.94478502,49.0,435.637,0.162928,1.0,1498.44,0.560415,1.0,6804.044999999998,2.544704713,176.0,resnet50-v1-12.onnx,762.1999999999999,0.28506182,53.0,4811.184000000001,1.7993763700000005,159.0,706.601,0.2642678499999999,53.0,50.771,0.0189883,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,233279.169,89.58889,53.0,252809.14800000016,97.08921664200012,578.0,2479.514,0.95223632,32.0,2410.8809999999994,0.92587899,49.0,415.719,0.159653,1.0,1441.33,0.55353,1.0,6683.945000000003,2.566914322,176.0,resnet50-v1-12.onnx,770.517,0.2959107100000001,53.0,4596.562000000001,1.765272580000001,159.0,686.356,0.26358932,53.0,45.155,0.0173414,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,244651.988,89.81267599999998,53.0,264736.9489999999,97.18594197700008,578.0,2691.367,0.9880105000000002,32.0,2443.9569999999994,0.8971853000000003,49.0,412.338,0.151371,1.0,1458.73,0.535507,1.0,6745.493,2.476296597,176.0,resnet50-v1-12.onnx,730.2849999999999,0.26809033,53.0,4859.618000000001,1.7839836400000002,159.0,688.9019999999999,0.25289851,53.0,54.271,0.0199231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,244387.05,89.65476100000001,53.0,264814.4530000003,97.14866738899995,578.0,2639.612,0.9683559700000002,32.0,2490.089,0.91350308,49.0,433.122,0.158893,1.0,1462.08,0.536372,1.0,6806.072000000001,2.496845989000001,176.0,resnet50-v1-12.onnx,882.7830000000001,0.3238538299999999,53.0,4830.171000000001,1.7719751499999985,159.0,833.0829999999997,0.3056211699999999,53.0,50.391,0.0184862,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,279835.68499999994,89.196435,53.0,305446.14299999987,97.35966089700004,578.0,3375.905,1.0760553299999998,32.0,3343.342,1.06567589,49.0,473.6,0.150958,1.0,1523.56,0.485629,1.0,8755.306999999999,2.790717927000001,176.0,resnet50-v1-12.onnx,858.2169999999996,0.2735530199999999,53.0,6363.770999999996,2.0284246500000007,159.0,860.759,0.27436328,53.0,55.997,0.0178488,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,109156.76300000002,93.109631,20.0,114160.006,97.37734682,209.0,0.0,0.0,0.0,590.7829999999999,0.5039318,17.0,347.102,0.296075,1.0,363.222,0.309825,1.0,1644.3349999999996,1.4026006300000002,69.0,resnet18-v1-7.onnx,327.882,0.2796799,20.0,1373.9499999999998,1.1719653899999996,60.0,316.314,0.2698127999999999,20.0,39.655,0.0338253,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,102904.30899999998,93.539098,20.0,107424.7329999999,97.64812129,209.0,0.0,0.0,0.0,560.398,0.5093960000000001,17.0,367.989,0.334499,1.0,267.293,0.242967,1.0,1492.957999999999,1.35708478,69.0,resnet18-v1-7.onnx,294.61100000000005,0.2677987,20.0,1241.315,1.12834391,60.0,266.99600000000004,0.2426968,20.0,28.864,0.0262371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,113296.304,90.38463000000002,20.0,122505.918,97.73179839999996,209.0,0.0,0.0,0.0,959.9369999999998,0.7658115999999999,17.0,1877.29,1.49765,1.0,368.99,0.29437,1.0,3050.558000000001,2.4336452100000003,69.0,resnet18-v1-7.onnx,339.17299999999994,0.27058275,20.0,2272.5930000000003,1.81301024,60.0,307.7949999999999,0.2455502999999999,20.0,33.278,0.0265483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,93436.851,92.304183,20.0,98681.16900000002,97.48492859000002,209.0,0.0,0.0,0.0,676.5570000000001,0.6683559,17.0,371.283,0.366782,1.0,344.927,0.340746,1.0,1697.7759999999996,1.6771955900000004,69.0,resnet18-v1-7.onnx,302.11300000000006,0.2984508,20.0,1529.7619999999995,1.5112176999999998,60.0,292.624,0.2890765,20.0,29.276,0.0289211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,112747.13599999998,91.98713500000002,20.0,119687.30100000002,97.64941555,209.0,0.0,0.0,0.0,893.3620000000001,0.7288686000000001,17.0,445.797,0.363713,1.0,600.969,0.490313,1.0,2183.6760000000004,1.7815985999999993,69.0,resnet18-v1-7.onnx,312.63100000000003,0.2550669599999999,20.0,2156.717000000001,1.7596024700000006,60.0,306.3430000000001,0.24993642,20.0,40.67,0.0331815,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,110264.833,92.279021,20.0,116690.39300000004,97.65647622999995,209.0,0.0,0.0,0.0,816.958,0.6836997000000001,17.0,383.085,0.320598,1.0,586.179,0.490564,1.0,2073.2450000000003,1.7350683900000003,69.0,resnet18-v1-7.onnx,316.886,0.2651972,20.0,1965.2419999999995,1.64468189,60.0,254.00500000000005,0.21257295,20.0,29.96,0.0250731,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,108336.768,91.749805,20.0,115256.37400000004,97.60998154,209.0,0.0,0.0,0.0,1037.8930000000005,0.8789858,17.0,427.141,0.361743,1.0,554.95,0.469984,1.0,2176.227,1.8430351300000003,69.0,resnet18-v1-7.onnx,319.316,0.2704271,20.0,2101.849,1.7800447699999995,60.0,261.099,0.22112314,20.0,41.131,0.0348336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,106061.463,92.072161,20.0,112500.41800000002,97.66183009999996,209.0,0.0,0.0,0.0,841.2500000000001,0.7302906999999998,17.0,365.651,0.317422,1.0,535.299,0.464694,1.0,2059.938000000001,1.7882361700000011,69.0,resnet18-v1-7.onnx,307.48,0.2669241,20.0,2014.7059999999997,1.7489704900000007,60.0,285.36999999999995,0.24773014,20.0,29.261,0.0254015,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,117874.423,92.101767,20.0,125031.126,97.69368841,209.0,0.0,0.0,0.0,944.376,0.7378929000000002,17.0,391.926,0.306233,1.0,659.388,0.515216,1.0,2307.278,1.80280158,69.0,resnet18-v1-7.onnx,359.485,0.28088518,20.0,2159.3589999999995,1.687224419999999,60.0,303.373,0.23704163,20.0,31.518,0.0246267,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,116955.638,92.022733,20.0,124257.062,97.76762142000008,209.0,0.0,0.0,0.0,1094.765,0.8613802999999999,17.0,448.906,0.353207,1.0,549.7,0.432514,1.0,2411.6050000000014,1.89749289,69.0,resnet18-v1-7.onnx,294.47400000000005,0.2316973399999999,20.0,2161.601,1.7007853399999997,60.0,303.38300000000004,0.2387071499999999,20.0,36.99,0.0291044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,109618.882,91.577895,20.0,116873.50499999998,97.63855558999995,209.0,0.0,0.0,0.0,884.1469999999998,0.7386341999999999,17.0,431.403,0.360403,1.0,534.436,0.446479,1.0,2322.583000000001,1.94033302,69.0,resnet18-v1-7.onnx,596.236,0.4981073099999999,20.0,2166.265000000001,1.80974297,60.0,291.003,0.24310979,20.0,28.55,0.0238513,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,113969.88,91.045811,20.0,122306.27299999996,97.70541201999995,209.0,0.0,0.0,0.0,1590.702,1.2707454999999996,17.0,545.256,0.435583,1.0,540.064,0.431435,1.0,2596.9370000000004,2.07458553,69.0,resnet18-v1-7.onnx,364.316,0.29103698,20.0,2352.9050000000016,1.8796397300000007,60.0,313.472,0.25041988,20.0,32.741,0.0261554,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,115264.862,91.476699,20.0,123025.21400000004,97.63548377,209.0,0.0,0.0,0.0,1025.772,0.8140750999999998,17.0,521.319,0.41373,1.0,601.913,0.477691,1.0,2487.572,1.9741913699999991,69.0,resnet18-v1-7.onnx,364.519,0.2892903,20.0,2403.3310000000006,1.90733628,60.0,322.11,0.25563362,20.0,33.816,0.0268371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,114849.45799999998,92.05420499999998,20.0,121951.29500000004,97.74647418,209.0,0.0,0.0,0.0,914.227,0.7327719000000001,17.0,403.712,0.323583,1.0,697.101,0.558741,1.0,2228.03,1.7858121099999988,69.0,resnet18-v1-7.onnx,337.898,0.2708320899999999,20.0,2193.152,1.7578571399999992,60.0,295.38899999999995,0.23676034,20.0,32.328,0.0259116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,114708.245,92.536033,20.0,121137.961,97.72293595000008,209.0,0.0,0.0,0.0,807.2940000000001,0.6512507999999999,17.0,387.888,0.312912,1.0,582.063,0.469555,1.0,2007.019,1.61907875,69.0,resnet18-v1-7.onnx,320.87999999999994,0.25885634,20.0,1998.578,1.6122682800000006,60.0,288.984,0.23312548,20.0,37.01,0.0298563,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,108725.919,92.280434,20.0,115071.0,97.66578062,209.0,0.0,0.0,0.0,840.799,0.7136231000000001,17.0,372.642,0.316277,1.0,550.567,0.46729,1.0,1969.7439999999992,1.6718072200000005,69.0,resnet18-v1-7.onnx,315.6989999999999,0.2679474,20.0,1967.673000000001,1.6700504399999998,60.0,296.137,0.25134446,20.0,31.82,0.027007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,110679.559,92.301511,20.0,117156.49200000004,97.70296684000002,209.0,0.0,0.0,0.0,936.004,0.7805826999999999,17.0,394.116,0.328674,1.0,593.859,0.49525,1.0,2048.979,1.7087517199999998,69.0,resnet18-v1-7.onnx,290.342,0.24213153,20.0,1907.5979999999995,1.5908470699999997,60.0,276.10900000000004,0.2302619199999999,20.0,29.926,0.0249569,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,110797.627,91.226221,20.0,118596.27300000007,97.64730663999994,209.0,0.0,0.0,0.0,1028.215,0.8465901000000001,17.0,412.629,0.339742,1.0,549.288,0.452261,1.0,2688.038000000002,2.21322068,69.0,resnet18-v1-7.onnx,301.3450000000001,0.2481152999999999,20.0,2471.903,2.0352631299999997,60.0,318.48,0.26222353,20.0,28.748,0.0236699,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,110614.046,91.66059,20.0,117691.48199999996,97.52532240000002,209.0,0.0,0.0,0.0,941.492,0.7801699,17.0,360.945,0.299098,1.0,601.851,0.498725,1.0,2331.714000000001,1.9321795199999992,69.0,resnet18-v1-7.onnx,318.019,0.26352692,20.0,2180.309,1.80671785,60.0,309.3380000000001,0.25633331,20.0,33.768,0.0279819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,110164.249,92.380697,20.0,116582.30500000004,97.762702,209.0,0.0,0.0,0.0,1001.739,0.8400308,17.0,430.173,0.360731,1.0,562.36,0.47158,1.0,2023.6179999999997,1.6969500799999997,69.0,resnet18-v1-7.onnx,296.54999999999995,0.24867876,20.0,1802.861,1.51182955,60.0,268.694,0.22531931,20.0,32.061,0.0268855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,186437.629,73.04388420000002,121.0,235493.4089999996,92.26331696000004,1516.0,12.711,0.00498001,1.0,4955.827000000002,1.9416298500000009,121.0,777.693,0.30469,1.0,0.0,0.0,0.0,16039.215000000007,6.283960719999995,484.0,densenet-12.onnx,1662.797999999999,0.6514631899999999,121.0,17314.452000000012,6.783583340000001,484.0,1594.3149999999996,0.6246323999999996,121.0,32.448,0.0127127,1.0,6228.079000000004,2.440082350000001,58.0,438.242,0.1716982,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,273449.03399999987,67.11146469999996,121.0,378661.58600000007,92.93334458000002,1516.0,18.231,0.00447436,1.0,6862.060999999999,1.6841277200000009,121.0,347.936,0.0853925,1.0,0.0,0.0,0.0,44277.30700000004,10.86679285,484.0,densenet-12.onnx,2704.1280000000006,0.6636633400000003,121.0,35230.87399999998,8.6465686,484.0,2546.440000000001,0.6249623000000001,121.0,39.349,0.00965726,1.0,12669.482000000002,3.109418649999999,58.0,516.744,0.1268223,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,219917.7500000001,78.07944370000003,121.0,263497.13300000015,93.55184004000029,1516.0,14.034,0.00498262,1.0,4737.139999999996,1.6818709800000005,121.0,391.357,0.138947,1.0,0.0,0.0,0.0,14728.730999999983,5.229278479999997,484.0,densenet-12.onnx,2515.1290000000004,0.8929697899999994,121.0,14488.245000000004,5.1438978899999945,484.0,1694.396000000001,0.6015773200000003,121.0,38.088,0.0135227,1.0,4655.828,1.6530026599999998,58.0,316.435,0.1123469,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,233754.055,73.19526919999998,121.0,297906.5530000002,93.28330181999986,1516.0,22.21,0.0069546,1.0,8319.249000000003,2.605001089999999,121.0,428.896,0.1343,1.0,0.0,0.0,0.0,20268.22500000003,6.346577289999991,484.0,densenet-12.onnx,1840.1569999999997,0.5762072200000001,121.0,22794.734000000022,7.137700580000001,484.0,2381.0980000000004,0.7455921999999999,121.0,65.408,0.0204812,1.0,7560.072999999997,2.36728114,58.0,472.448,0.1479373,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,208796.00300000008,75.53250889999994,121.0,250207.13400000017,90.51309842999991,1516.0,15.443,0.00558655,1.0,4333.089999999998,1.5675071100000009,121.0,358.993,0.129867,1.0,0.0,0.0,0.0,13601.428999999996,4.920353899999999,484.0,densenet-12.onnx,2187.813,0.7914473300000003,121.0,14364.432,5.196372250000002,484.0,2012.9980000000005,0.7282074899999998,121.0,39.728,0.0143717,1.0,4209.205000000001,1.5226915000000003,58.0,288.0,0.1041847,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
