,aggregated_duration_nnconv2d,aggregated_percentage_nnconv2d,aggregated_count_nnconv2d,total_duration,total_percentage,total_count,aggregated_duration_nnbiasadd,aggregated_percentage_nnbiasadd,aggregated_count_nnbiasadd,aggregated_duration_nnrelu,aggregated_percentage_nnrelu,aggregated_count_nnrelu,aggregated_duration_nnmaxpool2d,aggregated_percentage_nnmaxpool2d,aggregated_count_nnmaxpool2d,aggregated_duration_nndense,aggregated_percentage_nndense,aggregated_count_nndense,aggregated_duration_add,aggregated_percentage_add,aggregated_count_add,label_model_name,aggregated_duration_rsqrt,aggregated_percentage_rsqrt,aggregated_count_rsqrt,aggregated_duration_multiply,aggregated_percentage_multiply,aggregated_count_multiply,aggregated_duration_negative,aggregated_percentage_negative,aggregated_count_negative,aggregated_duration_nnglobalavgpool2d,aggregated_percentage_nnglobalavgpool2d,aggregated_count_nnglobalavgpool2d,aggregated_duration_concatenate,aggregated_percentage_concatenate,aggregated_count_concatenate,aggregated_duration_nnavgpool2d,aggregated_percentage_nnavgpool2d,aggregated_count_nnavgpool2d,aggregated_duration_clip,aggregated_percentage_clip,aggregated_count_clip,aggregated_duration_transpose,aggregated_percentage_transpose,aggregated_count_transpose,aggregated_duration_split,aggregated_percentage_split,aggregated_count_split,aggregated_duration_mean,aggregated_percentage_mean,aggregated_count_mean,aggregated_duration_nnlrn,aggregated_percentage_nnlrn,aggregated_count_nnlrn,aggregated_duration_nnsoftmax,aggregated_percentage_nnsoftmax,aggregated_count_nnsoftmax
129,706138.6459999997,90.717726,155.0,755805.391000001,97.098420574,1700.0,6709.421000000001,0.8619606199999998,100.0,6397.548000000002,0.8218940799999997,151.0,696.092,0.089427,1.0,1473.79,0.189338,1.0,17176.48899999999,2.206666144,516.0,resnet152-v1-7.onnx,2288.155,0.2939595799999999,155.0,12654.878999999995,1.625774239999998,465.0,2220.008,0.2852047699999998,155.0,50.363,0.00647014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,742089.9469999999,90.797168,155.0,793169.0650000009,97.04686732700009,1700.0,7286.2239999999965,0.8914934099999998,100.0,6401.508000000001,0.7832456500000001,151.0,649.594,0.07948,1.0,2013.83,0.246399,1.0,16901.664999999983,2.0679747669999986,516.0,resnet152-v1-7.onnx,2482.4730000000004,0.30373878,155.0,12909.492000000006,1.5795191699999995,465.0,2345.683000000001,0.2870020499999999,155.0,88.649,0.0108465,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,681125.9540000001,90.93611599999996,155.0,727166.2460000004,97.08288684200002,1700.0,6252.139,0.8347138199999998,100.0,5923.764999999996,0.79087313,151.0,422.634,0.0564252,1.0,1381.6,0.184455,1.0,16398.009,2.189273912,516.0,resnet152-v1-7.onnx,2202.6089999999986,0.2940671200000001,155.0,11296.556000000006,1.5081863599999996,465.0,2111.927,0.2819602900000001,155.0,51.053,0.00681601,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,699303.6189999998,91.40379300000004,155.0,743269.1299999995,97.15038945700014,1700.0,5607.239999999997,0.7329050699999999,100.0,5810.598999999999,0.7594854499999996,151.0,426.173,0.0557037,1.0,1354.31,0.177018,1.0,15637.361,2.043911247,516.0,resnet152-v1-7.onnx,2190.9620000000004,0.28637383,155.0,10844.852000000004,1.4174970999999987,465.0,2042.0210000000009,0.2669062199999999,155.0,51.993,0.00679584,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,723278.6160000002,90.22878400000002,155.0,778523.4360000007,97.12055923200016,1700.0,7334.961000000001,0.9150344200000003,100.0,6568.005999999999,0.8193570199999995,151.0,418.929,0.0522613,1.0,1349.53,0.168354,1.0,20675.757,2.5792938719999983,516.0,resnet152-v1-7.onnx,2378.4979999999982,0.29671695,155.0,14148.815000000004,1.7650604100000018,465.0,2319.1069999999995,0.28930795,155.0,51.217,0.00638931,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,677769.4579999998,91.30302799999996,155.0,720950.5990000013,97.12000437800005,1700.0,5745.617000000002,0.7739978599999997,100.0,5685.471000000001,0.7658957199999997,151.0,414.361,0.055819,1.0,1352.28,0.182167,1.0,15164.258,2.042793209999997,516.0,resnet152-v1-7.onnx,2169.713000000001,0.2922842379999999,155.0,10600.014999999994,1.427939067,465.0,1997.038,0.2690230429999999,155.0,52.388,0.00705724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,697477.068,91.45099200000006,155.0,741028.7849999986,97.16135555100016,1700.0,5502.657000000001,0.7214909799999999,100.0,5808.260000000001,0.76156072,151.0,425.115,0.0557397,1.0,1334.39,0.174961,1.0,15430.442000000005,2.023190840999998,516.0,resnet152-v1-7.onnx,2177.0170000000007,0.2854435800000001,155.0,10792.309,1.4150534599999995,465.0,2032.8450000000007,0.26654024,155.0,48.682,0.00638303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,700777.142,90.90326599999992,155.0,745222.7409999986,96.668651273,1700.0,5774.904999999998,0.7491080800000001,100.0,5810.668999999997,0.75374721,151.0,413.843,0.0536828,1.0,1384.15,0.179549,1.0,15668.890999999983,2.0325339030000005,516.0,resnet152-v1-7.onnx,2204.153999999999,0.2859179699999999,155.0,11101.690999999995,1.4400868900000008,465.0,2031.205,0.26348342,155.0,56.091,0.007276,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,707441.7479999997,91.60616400000002,155.0,749827.6340000005,97.094685392,1700.0,4856.106000000001,0.62881393,100.0,5835.250999999998,0.7556027899999997,151.0,433.518,0.056136,1.0,1455.45,0.188466,1.0,14674.933,1.900247622000002,516.0,resnet152-v1-7.onnx,2297.526000000001,0.2975051400000001,155.0,10640.867,1.3778788599999987,465.0,2133.3050000000003,0.27624024,155.0,58.93,0.00763081,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,766654.8500000003,90.55782399999998,155.0,822723.1150000012,97.18064654699988,1700.0,8580.536,1.013539,100.0,6765.017999999997,0.79908872,151.0,460.448,0.0543884,1.0,1624.19,0.19185,1.0,19425.572999999986,2.294562317000001,516.0,resnet152-v1-7.onnx,2655.599000000002,0.31368118,155.0,14021.897,1.6562764699999983,465.0,2483.346999999999,0.2933346999999999,155.0,51.657,0.00610176,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,695661.6020000001,91.101066,155.0,741325.0620000002,97.08097060499976,1700.0,6282.214,0.8226936499999999,100.0,5832.073000000001,0.7637449599999999,151.0,419.718,0.0549646,1.0,1390.11,0.182043,1.0,15959.90600000002,2.090045795000002,516.0,resnet152-v1-7.onnx,2297.7469999999994,0.30090387,155.0,11352.240000000002,1.48664421,465.0,2076.023,0.2718676700000001,155.0,53.429,0.00699685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,12509.926000000009,41.95811899999999,56.0,21676.653,72.70319458,590.0,0.0,0.0,0.0,675.026,2.2640277,37.0,153.346,0.51432,1.0,1138.46,3.81838,1.0,2228.2039999999997,7.473365680000005,169.0,shufflenet-v2-12.onnx,662.144,2.2208218000000004,56.0,2456.6510000000017,8.239573499999997,168.0,619.565,2.0780124,56.0,0.0,0.0,0.0,448.293,1.5035691,16.0,0.0,0.0,0.0,0.0,0.0,0.0,367.478,1.2325158,16.0,392.986,1.3180688,13.0,24.574,0.0824208,1.0,0.0,0.0,0.0,0.0,0.0,0.0
141,12591.368000000002,44.40334700000001,56.0,22010.282,77.61907266000009,590.0,0.0,0.0,0.0,687.7940000000002,2.4255001000000003,37.0,143.213,0.505039,1.0,1129.64,3.98367,1.0,2294.527000000001,8.091630359999998,169.0,shufflenet-v2-12.onnx,684.8589999999998,2.415149900000001,56.0,2430.1890000000008,8.570041600000003,168.0,684.3779999999997,2.4134533,56.0,0.0,0.0,0.0,472.666,1.6668519000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,391.642,1.3811221000000002,16.0,473.494,1.6697731,13.0,26.512,0.0934943,1.0,0.0,0.0,0.0,0.0,0.0,0.0
142,13139.073999999997,44.037151,56.0,22826.568000000017,76.50589733000002,590.0,0.0,0.0,0.0,740.3159999999998,2.4812543000000007,37.0,139.965,0.469109,1.0,1140.61,3.82288,1.0,2434.996000000001,8.161169730000001,169.0,shufflenet-v2-12.onnx,739.1139999999999,2.477225899999999,56.0,2474.5759999999977,8.293826800000003,168.0,704.08,2.3598052,56.0,0.0,0.0,0.0,463.063,1.5520081,16.0,0.0,0.0,0.0,0.0,0.0,0.0,397.53,1.3323667,16.0,426.3640000000001,1.4290092,13.0,26.88,0.0900914,1.0,0.0,0.0,0.0,0.0,0.0,0.0
143,12636.496,44.25847500000002,56.0,22181.34100000002,77.68863027999988,590.0,0.0,0.0,0.0,672.246,2.354495400000001,37.0,143.741,0.503443,1.0,1148.29,4.02179,1.0,2405.669,8.42569238,169.0,shufflenet-v2-12.onnx,710.5360000000001,2.4886041999999997,56.0,2502.4069999999992,8.764509799999997,168.0,669.6670000000001,2.3454634000000003,56.0,0.0,0.0,0.0,466.657,1.6344345000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,385.726,1.3509791,16.0,412.761,1.4456700000000002,13.0,27.145,0.0950735,1.0,0.0,0.0,0.0,0.0,0.0,0.0
144,13469.822000000002,44.089188000000014,56.0,23962.753999999964,78.43448774000012,590.0,0.0,0.0,0.0,692.7300000000001,2.2674324,37.0,173.024,0.566339,1.0,1247.8,4.08428,1.0,2547.643,8.338904639999999,169.0,shufflenet-v2-12.onnx,744.949,2.4383558000000005,56.0,2745.34,8.986004000000001,168.0,892.1789999999997,2.9202667,56.0,0.0,0.0,0.0,576.725,1.887726,16.0,0.0,0.0,0.0,0.0,0.0,0.0,409.35,1.3398781999999998,16.0,437.79,1.4329675999999998,13.0,25.402,0.0831454,1.0,0.0,0.0,0.0,0.0,0.0,0.0
145,13733.949999999995,44.875580000000014,56.0,23851.928000000007,77.93599492000001,590.0,0.0,0.0,0.0,731.726,2.3909079,37.0,152.317,0.497694,1.0,1204.86,3.93688,1.0,2513.128,8.21162322,169.0,shufflenet-v2-12.onnx,750.3879999999998,2.4518859,56.0,2619.4969999999994,8.559182900000001,168.0,709.5610000000001,2.3184842,56.0,0.0,0.0,0.0,513.214,1.6769238000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,436.305,1.4256224000000002,16.0,459.855,1.5025733999999995,13.0,27.127,0.0886372,1.0,0.0,0.0,0.0,0.0,0.0,0.0
146,14756.376999999991,46.71536299999999,56.0,24767.103000000025,78.40707320000004,590.0,0.0,0.0,0.0,690.4569999999998,2.1858305,37.0,145.773,0.461484,1.0,1382.35,4.37622,1.0,2486.215,7.8707959,169.0,shufflenet-v2-12.onnx,724.4990000000001,2.2936001999999998,56.0,2517.8949999999986,7.971087600000002,168.0,702.9730000000004,2.2254538000000004,56.0,0.0,0.0,0.0,548.186,1.7354331,16.0,0.0,0.0,0.0,0.0,0.0,0.0,385.943,1.2218083000000002,16.0,397.2180000000001,1.2575023999999997,13.0,29.217,0.0924944,1.0,0.0,0.0,0.0,0.0,0.0,0.0
147,13479.609999999995,45.290011000000014,56.0,23317.959000000006,78.34579209999995,590.0,0.0,0.0,0.0,686.6459999999998,2.3070572000000005,37.0,140.893,0.473385,1.0,1445.09,4.85533,1.0,2394.0219999999995,8.0436579,169.0,shufflenet-v2-12.onnx,680.4080000000001,2.2860982,56.0,2500.336000000002,8.400861299999997,168.0,683.7430000000002,2.2973031999999995,56.0,0.0,0.0,0.0,476.86400000000015,1.6022120000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,395.6380000000001,1.3293012,16.0,408.27400000000006,1.3717563,13.0,26.435,0.0888188,1.0,0.0,0.0,0.0,0.0,0.0,0.0
148,13016.103000000005,44.509651000000005,56.0,22774.692999999977,77.87994780999999,590.0,0.0,0.0,0.0,705.5520000000001,2.4126927999999994,37.0,146.912,0.502378,1.0,1195.28,4.08736,1.0,2441.07,8.34743751,169.0,shufflenet-v2-12.onnx,686.9549999999999,2.349098800000001,56.0,2562.74,8.763498800000002,168.0,689.8900000000002,2.3591352,56.0,0.0,0.0,0.0,484.733,1.6575838,16.0,0.0,0.0,0.0,0.0,0.0,0.0,409.083,1.3988921,16.0,413.582,1.4142773,13.0,22.793,0.0779425,1.0,0.0,0.0,0.0,0.0,0.0,0.0
149,13115.798999999995,44.153657,56.0,22995.35399999998,77.41265750999999,590.0,0.0,0.0,0.0,697.0699999999999,2.3466488,37.0,140.947,0.474491,1.0,1157.31,3.89602,1.0,2460.2080000000005,8.282161609999998,169.0,shufflenet-v2-12.onnx,743.322,2.5023541,56.0,2571.0840000000003,8.655418699999998,168.0,709.3469999999999,2.3879795000000006,56.0,0.0,0.0,0.0,512.969,1.7268834000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,408.368,1.3747506,16.0,455.489,1.5333799,13.0,23.441,0.0789129,1.0,0.0,0.0,0.0,0.0,0.0,0.0
150,13121.925,45.192212,56.0,22573.774,77.7446074799999,590.0,0.0,0.0,0.0,654.048,2.2525562,37.0,146.057,0.503024,1.0,1116.66,3.84581,1.0,2366.4820000000004,8.150219380000008,169.0,shufflenet-v2-12.onnx,657.965,2.2660468,56.0,2539.7980000000007,8.747123600000002,168.0,662.431,2.2814281000000003,56.0,0.0,0.0,0.0,472.50999999999993,1.6273343,16.0,0.0,0.0,0.0,0.0,0.0,0.0,399.31500000000005,1.3752497999999995,16.0,410.747,1.4146234999999998,13.0,25.836,0.0889798,1.0,0.0,0.0,0.0,0.0,0.0,0.0
151,13297.422999999995,44.59883499999999,56.0,23318.85400000001,78.21017095000002,590.0,0.0,0.0,0.0,709.3740000000001,2.3792023,37.0,152.277,0.510729,1.0,1173.1,3.93451,1.0,2542.375000000002,8.526988449999994,169.0,shufflenet-v2-12.onnx,725.333,2.4327277,56.0,2660.2610000000013,8.922372600000003,168.0,696.8800000000001,2.3372977999999995,56.0,0.0,0.0,0.0,515.0279999999999,1.7273754,16.0,0.0,0.0,0.0,0.0,0.0,0.0,398.163,1.3354174,16.0,421.4090000000001,1.413384,13.0,27.231,0.0913313,1.0,0.0,0.0,0.0,0.0,0.0,0.0
152,12896.253,44.66967700000001,56.0,22407.201000000005,77.61342169000001,590.0,0.0,0.0,0.0,696.3519999999999,2.4120048,37.0,149.971,0.519465,1.0,1167.43,4.0437,1.0,2398.8329999999987,8.309010890000001,169.0,shufflenet-v2-12.onnx,677.887,2.348046,56.0,2450.7310000000016,8.488772800000001,168.0,690.8139999999999,2.392822400000001,56.0,0.0,0.0,0.0,442.775,1.5336724,16.0,0.0,0.0,0.0,0.0,0.0,0.0,389.148,1.3479199,16.0,422.614,1.4638387,13.0,24.393,0.0844918,1.0,0.0,0.0,0.0,0.0,0.0,0.0
153,13465.077,45.041088,56.0,23222.75899999998,77.68082263000001,590.0,0.0,0.0,0.0,714.9310000000002,2.3914656000000005,37.0,156.187,0.52245,1.0,1116.18,3.73365,1.0,2460.742,8.231256430000002,169.0,shufflenet-v2-12.onnx,725.6410000000005,2.4272908,56.0,2565.841000000001,8.582815500000002,168.0,676.9940000000001,2.264565,56.0,0.0,0.0,0.0,491.732,1.6448573000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,396.066,1.3248535,16.0,425.378,1.4229031,13.0,27.99,0.0936274,1.0,0.0,0.0,0.0,0.0,0.0,0.0
154,13285.721,45.19719699999999,56.0,22922.099000000017,77.97953641000002,590.0,0.0,0.0,0.0,682.8420000000002,2.322986,37.0,157.655,0.536332,1.0,1129.76,3.84336,1.0,2415.3609999999985,8.216906610000002,169.0,shufflenet-v2-12.onnx,697.5220000000002,2.3729262,56.0,2525.4489999999987,8.591419700000003,168.0,717.1669999999999,2.439757100000001,56.0,0.0,0.0,0.0,472.4719999999999,1.6073195,16.0,0.0,0.0,0.0,0.0,0.0,0.0,398.7690000000001,1.3565866999999998,16.0,410.199,1.3954702999999995,13.0,29.182,0.0992753,1.0,0.0,0.0,0.0,0.0,0.0,0.0
155,13203.305,44.504459,56.0,22996.814999999988,77.51551628,590.0,0.0,0.0,0.0,725.067,2.4439893,37.0,160.947,0.542505,1.0,1137.1,3.83283,1.0,2453.827,8.271133180000007,169.0,shufflenet-v2-12.onnx,690.181,2.3263983999999995,56.0,2559.788,8.628296700000005,168.0,707.0089999999999,2.3831206,56.0,0.0,0.0,0.0,499.284,1.6829406000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,403.01,1.3584287,16.0,432.0559999999999,1.4563348,13.0,25.241,0.08508,1.0,0.0,0.0,0.0,0.0,0.0,0.0
156,13413.777,45.212096,56.0,23202.635000000013,78.20615067000001,590.0,0.0,0.0,0.0,697.961,2.3525274999999994,37.0,157.647,0.53136,1.0,1128.22,3.80276,1.0,2479.6410000000005,8.357806069999999,169.0,shufflenet-v2-12.onnx,715.0339999999999,2.4100728,56.0,2552.581999999999,8.6036588,168.0,709.587,2.3917135,56.0,0.0,0.0,0.0,489.799,1.6509014000000002,16.0,0.0,0.0,0.0,0.0,0.0,0.0,414.946,1.3986051,16.0,417.931,1.4086662000000003,13.0,25.51,0.0859833,1.0,0.0,0.0,0.0,0.0,0.0,0.0
157,12990.017999999996,44.42682800000001,56.0,22665.197999999986,77.51666865000008,590.0,0.0,0.0,0.0,709.4990000000001,2.4265397,37.0,158.985,0.543741,1.0,1150.14,3.93356,1.0,2455.629999999999,8.398439749999998,169.0,shufflenet-v2-12.onnx,699.004,2.3906467,56.0,2462.265000000001,8.421131499999994,168.0,668.6970000000001,2.2869944,56.0,0.0,0.0,0.0,518.62,1.7737211,16.0,0.0,0.0,0.0,0.0,0.0,0.0,406.3889999999999,1.3898814000000002,16.0,418.222,1.4303498,13.0,27.729,0.0948353,1.0,0.0,0.0,0.0,0.0,0.0,0.0
158,13309.772,44.77375000000001,56.0,23165.09300000001,77.92682250000009,590.0,0.0,0.0,0.0,719.8159999999998,2.4214438000000005,37.0,157.308,0.52918,1.0,1128.9,3.7976,1.0,2578.866,8.67524339999999,169.0,shufflenet-v2-12.onnx,689.1559999999998,2.318304199999999,56.0,2540.667,8.5467431,168.0,696.6089999999999,2.343376,56.0,0.0,0.0,0.0,481.22,1.6188121,16.0,0.0,0.0,0.0,0.0,0.0,0.0,413.51,1.3910383000000002,16.0,424.334,1.4274508999999995,13.0,24.935,0.0838807,1.0,0.0,0.0,0.0,0.0,0.0,0.0
159,13685.558999999996,44.459675,56.0,23912.51000000001,77.68353530000007,590.0,0.0,0.0,0.0,703.2829999999999,2.2847246,37.0,166.567,0.541119,1.0,1141.89,3.70962,1.0,2569.159,8.346314099999994,169.0,shufflenet-v2-12.onnx,751.2980000000001,2.4407087,56.0,2782.1580000000004,9.038274699999995,168.0,727.7529999999998,2.3642192,56.0,0.0,0.0,0.0,522.276,1.6966965,16.0,0.0,0.0,0.0,0.0,0.0,0.0,407.032,1.3223062999999995,16.0,425.765,1.3831646999999998,13.0,29.77,0.0967125,1.0,0.0,0.0,0.0,0.0,0.0,0.0
160,998019.87,91.269056,16.0,1091690.4199999997,99.835249212,61.0,3878.0410000000006,0.3546475699999999,16.0,3452.717,0.315751506,18.0,1728.467,0.15806857,5.0,84595.66,7.736293000000001,3.0,15.665,0.001432566,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,830329.0900000001,73.64077699999999,16.0,1126041.2889999996,99.86706016399997,61.0,6679.812,0.5924234899999998,16.0,6247.392,0.5540720200000001,18.0,1900.18,0.1685244,5.0,280857.21,24.908815,3.0,27.605000000000004,0.002448254,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,878563.1100000001,90.110235,16.0,973760.771,99.874231825,61.0,3537.156,0.3627901000000001,16.0,3163.043,0.324419062,18.0,1627.859,0.1669621599999999,5.0,86857.44,8.908578,3.0,12.163,0.001247503,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,809185.2100000002,89.69256999999999,16.0,900951.4319999998,99.86421528499996,61.0,3572.9,0.39603116,16.0,3175.949000000001,0.352031893,18.0,1730.265,0.19178747,5.0,83274.2,9.230364000000002,3.0,12.908,0.001430762,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,775810.9800000001,88.79847000000001,16.0,871714.79,99.77550809799996,61.0,6613.927999999999,0.7570228299999999,16.0,6189.811000000001,0.708478903,18.0,1869.968,0.21403378,5.0,81217.98,9.296115,3.0,12.123,0.001387585,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,800940.4700000001,86.93245,16.0,919956.9960000004,99.85026358300006,61.0,8370.590999999997,0.90852681,16.0,7067.239999999998,0.76706377,18.0,1926.053,0.2090504999999999,5.0,101639.84,11.031783,3.0,12.802,0.001389503,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,903685.76,89.82344699999999,16.0,1004671.8470000004,99.86114560199998,61.0,7075.523999999999,0.7032853999999998,16.0,6731.628000000001,0.6691016559999999,18.0,1905.001,0.189351,5.0,85262.57,8.474831,3.0,11.364,0.001129546,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1058475.41,90.93536,16.0,1162646.1779999998,99.884840415,61.0,7466.464000000001,0.6414560599999999,16.0,7013.798000000002,0.6025672,18.0,1866.405,0.16034561,5.0,87811.64,7.544041000000001,3.0,12.461,0.001070545,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,796757.8899999999,89.15989,16.0,892245.9720000002,99.845337853,61.0,6698.204000000001,0.7495518100000002,16.0,6394.161999999999,0.7155277099999999,18.0,1521.514,0.17026253,5.0,80862.39,9.048784,3.0,11.811999999999998,0.0013218029999999,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,801244.98,89.07087,16.0,898293.8559999998,99.859361924,61.0,6642.828,0.7384534200000004,16.0,6158.097,0.684567296,18.0,1831.201,0.2035669,5.0,82404.99,9.160597,3.0,11.759999999999998,0.001307308,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,826841.9299999999,89.32529000000001,16.0,924300.071,99.85387432100002,61.0,6647.565,0.7181486299999998,16.0,6141.561,0.6634839830000001,18.0,1883.353,0.20346141,5.0,82774.31999999999,8.942265,3.0,11.342,0.001225298,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,786028.8799999998,88.62315999999998,16.0,885563.5400000002,99.84549357500002,61.0,6635.799000000001,0.74817306,16.0,6139.189,0.692180818,18.0,1930.976,0.21771305,5.0,84815.2,9.562745,3.0,13.496,0.001521647,3.0,vgg19-7.onnx,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
