Argument Shapes,Count,Device,Duration (us),Hash,Name,Percent,data_layout,kernel_layout,layout,out_layout
"float32[1, 3, 224, 224], float32[64, 3, 7, 7], float32[64], float32[1, 64, 112, 112]",1,"opencl0",183909,"ff2955153bc48839","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu",29.1507,"NCHW","OIHW",,""
"float32[1, 64, 112, 112], float32[1, 64, 56, 56]",1,"opencl0",976.483,"f9a2c55cab74f218","tvmgen_default_fused_nn_max_pool2d",0.154778,,,"NCHW",""
"float32[1, 64, 56, 56], float32[64, 64, 3, 3], float32[64], float32[1, 64, 56, 56]",1,"opencl0",21517.2,"4ef786ad060fa700","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_1",3.4106,"NCHW","OIHW",,""
"float32[1, 64, 56, 56], float32[64, 64, 3, 3], float32[64], float32[1, 64, 56, 56], float32[1, 64, 56, 56]",1,"opencl0",21883.3,"94edf30858cad8e1","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu",3.46864,"NCHW","OIHW",,""
"float32[1, 64, 56, 56], float32[64, 64, 3, 3], float32[64], float32[1, 64, 56, 56]",1,"opencl0",24124.1,"4ef786ad060fa700","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_1",3.82382,"NCHW","OIHW",,""
"float32[1, 64, 56, 56], float32[64, 64, 3, 3], float32[64], float32[1, 64, 56, 56], float32[1, 64, 56, 56]",1,"opencl0",24399.5,"94edf30858cad8e1","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu",3.86748,"NCHW","OIHW",,""
"float32[1, 64, 56, 56], float32[128, 64, 3, 3], float32[128], float32[1, 128, 28, 28]",1,"opencl0",10535.9,"cc2013b772f2ea69","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_2",1.67,"NCHW","OIHW",,""
"float32[1, 64, 56, 56], float32[128, 64, 1, 1], float32[128], float32[1, 128, 28, 28]",1,"opencl0",1228.29,"8146317cdfc0af74","tvmgen_default_fused_nn_conv2d_nn_bias_add",0.194691,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[128, 128, 3, 3], float32[128], float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"opencl0",18182.2,"eea5ae0c6d045866","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu_1",2.88199,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[128, 128, 3, 3], float32[128], float32[1, 128, 28, 28]",1,"opencl0",17704.9,"bc3617c4afffee75","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_3",2.80633,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[128, 128, 3, 3], float32[128], float32[1, 128, 28, 28], float32[1, 128, 28, 28]",1,"opencl0",21742,"eea5ae0c6d045866","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu_1",3.44624,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[256, 128, 3, 3], float32[256], float32[1, 256, 14, 14]",1,"opencl0",11788.6,"ced31fbbecb0ad13","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_4",1.86856,"NCHW","OIHW",,""
"float32[1, 128, 28, 28], float32[256, 128, 1, 1], float32[256], float32[1, 256, 14, 14]",1,"opencl0",1671.33,"73cd4bdf8f08abe0","tvmgen_default_fused_nn_conv2d_nn_bias_add_1",0.264916,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[256], float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"opencl0",17160.8,"8dad6260614dc9f9","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu_2",2.72009,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[256], float32[1, 256, 14, 14]",1,"opencl0",16954.2,"c18403145845d22f","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_5",2.68734,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[256, 256, 3, 3], float32[256], float32[1, 256, 14, 14], float32[1, 256, 14, 14]",1,"opencl0",17665.3,"8dad6260614dc9f9","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu_2",2.80006,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[512, 256, 3, 3], float32[512], float32[1, 512, 7, 7]",1,"opencl0",77234,"a0ff2034b81415e7","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_6",12.2421,"NCHW","OIHW",,""
"float32[1, 256, 14, 14], float32[512, 256, 1, 1], float32[512], float32[1, 512, 7, 7]",1,"opencl0",2177.86,"7484a42591932faa","tvmgen_default_fused_nn_conv2d_nn_bias_add_2",0.345204,"NCHW","OIHW",,""
"float32[1, 512, 7, 7], float32[512, 512, 3, 3], float32[512], float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"opencl0",46700.1,"440fc4b0b09f3d7b","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu_3",7.40225,"NCHW","OIHW",,""
"float32[1, 512, 7, 7], float32[512, 512, 3, 3], float32[512], float32[1, 512, 7, 7]",1,"opencl0",45905.5,"f5820007cca7e784","tvmgen_default_fused_nn_conv2d_nn_bias_add_nn_relu_7",7.27629,"NCHW","OIHW",,""
"float32[1, 512, 7, 7], float32[512, 512, 3, 3], float32[512], float32[1, 512, 7, 7], float32[1, 512, 7, 7]",1,"opencl0",46091,"440fc4b0b09f3d7b","tvmgen_default_fused_nn_conv2d_nn_bias_add_add_nn_relu_3",7.30571,"NCHW","OIHW",,""
"float32[1, 512, 7, 7], float32[1, 512, 1, 1]",1,"opencl0",41.307,"572dd717d0fb69f5","tvmgen_default_fused_nn_global_avg_pool2d",0.00654741,,,"NCHW",""
"float32[1, 512, 1, 1], float32[1, 512]",1,"opencl0",0,"a4c3d3683cd66fe6","__nop",0,,,,
"float32[1, 512], float32[1000, 512], float32[1000], float32[1, 1000]",1,"opencl0",1297.65,"b8446091791ab2b9","tvmgen_default_fused_nn_dense_add",0.205685,,,,
